統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62064083,良元漢方生活有限公司,臺北市大同區長安西路51之1號,黃琪婷,100000,115/06/15,,,F208050 乙類成藥零售業；F399040 無店面零售業；F401010 國際貿易業；I103060 管理顧問業；J601010 藝文服務業,臺北市,設立,11506
62064128,奧薩科技股份有限公司,臺北市中正區許昌街42號8樓,陳元瑾,150000,115/06/15,,,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62064160,合策智匯股份有限公司,臺北市大安區復興南路1段380號4樓之3,鄭世偉,1000000,115/06/15,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62064181,肉肉企業有限公司,臺北市松山區復興北路427巷5號1樓,楊思漢,1000000,115/06/16,,,F201020 畜產品零售業；F201030 水產品零售業；F501060 餐館業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62064210,恩尼資本有限公司,臺北市大同區市民大道1段209號12樓,徐珍翔,10000,115/06/15,,,H201010 一般投資業,臺北市,設立,11506
62064231,迅時科技有限公司,臺北市中山區復興北路82號12樓,謝文傑,500000,115/06/15,,,J399010 軟體出版業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業；F601010 智慧財產權業；I401010 一般廣告服務業；F401010 國際貿易業；I501010 產品設計業；I301020 資料處理服務業；H201010 一般投資業,臺北市,設立,11506
62064247,祥宏健康管理顧問股份有限公司,臺北市大安區忠孝東路4段162號12樓之2,張婉玲,1680000,115/06/16,,,I103060 管理顧問業；J202010 產業育成業；J901020 一般旅館業；JZ99050 仲介服務業；JZ99990 未分類其他服務業；I199990 其他顧問服務業；H703090 不動產買賣業；H703100 不動產租賃業；H701040 特定專業區開發業；H701010 住宅及大樓開發租售業,臺北市,設立,11506
62064289,雷克斯有限公司,臺北市大安區延吉街153之10號地下,王俞棓,1000000,115/06/16,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F110010 鐘錶批發業；F399040 無店面零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業,臺北市,設立,11506
62064295,無限心智科技有限公司,臺北市大安區和平東路3段111號4樓,張聰富,100000,115/06/16,,,I401010 一般廣告服務業；I501010 產品設計業；J602010 演藝活動業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301010 資訊軟體服務業；F218010 資訊軟體零售業；F216010 照相器材零售業；J601010 藝文服務業；JE01010 租賃業,臺北市,設立,11506
62064339,瑞澄科技有限公司,臺北市中山區民權西路20號2樓,曾凱祥,1000000,115/06/16,,,F118010 資訊軟體批發業；F218010 資訊軟體零售業；J399010 軟體出版業；I301010 資訊軟體服務業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F113010 機械批發業；F399040 無店面零售業；F401010 國際貿易業；J399990 其他出版業,臺北市,設立,11506
