統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62058717,香尾遊戲有限公司,桃園市平鎮區東勢里東豐路735巷25弄6號(1樓),夏禾若明,50000,115/06/05,,,F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F118010 資訊軟體批發業；F399040 無店面零售業；J399010 軟體出版業；I401010 一般廣告服務業；F209060 文教、樂器、育樂用品零售業；F109070 文教、樂器、育樂用品批發業,桃園市,設立,11506
62058738,尚吉環保有限公司,桃園市龍潭區中興路九龍段297之1號,簡睿均,5000000,115/06/05,,,B601010 土石採取業；EZ02010 起重工程業；F111090 建材批發業；F113100 污染防治設備批發業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114990 其他交通運輸工具及其零件批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；G202010 停車場經營業,桃園市,設立,11506
62058759,喬希普拉有限公司,桃園市龜山區樂學一路9號3樓,葉俊吾,500000,115/06/05,,,F113010 機械批發業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；I199990 其他顧問服務業；J801030 競技及休閒運動場館業；J802010 運動訓練業；J803010 運動表演業；J803020 運動比賽業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058765,柏訊科技有限公司,桃園市龜山區文化一路10巷7號2樓之1,王柏修,3000000,115/06/05,,,F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113110 電池批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F206020 日常用品零售業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業,桃園市,設立,11506
62058771,中天系統有限公司,桃園市中壢區新興路230巷20號9樓,孫靈運,6000000,115/06/05,,,C501040 組合木材製造業；CN01010 家具及裝設品製造業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,桃園市,設立,11506
62089850,軸動人體科技有限公司,桃園市龍潭區上林里12鄰金龍路112巷315弄69之5號(1樓),陳聖璽,500000,115/06/05,,,IZ06010 理貨包裝業；J101010 建築物清潔服務業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101090 廢棄物清理業；J101080 資源回收業；F199010 回收物料批發業；G799990 其他運輸輔助業；F113010 機械批發業；E801010 室內裝潢業,桃園市,設立,11506
62089866,作心喃有限公司,桃園市蘆竹區南昌路67號8樓,柳伃庭,100000,115/06/05,,,C103050 罐頭、冷凍、脫水及醃漬食品製造業；C199990 未分類其他食品製造業；F501990 其他餐飲業；F501060 餐館業；C199030 即食餐食製造業；I503010 景觀設計業；I199990 其他顧問服務業；F399040 無店面零售業；F206020 日常用品零售業；F203010 食品什貨、飲料零售業,桃園市,設立,11506
62089872,翊百分有限公司,桃園市八德區茄明里中華路332號9樓之2,宋翊瑄,100000,115/06/05,,,F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F401010 國際貿易業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62089887,豐綵工程有限公司,桃園市桃園區中山路956巷166號8樓,方卉蕎,200000,115/06/05,,,E801010 室內裝潢業；CN01010 家具及裝設品製造業；E599010 配管工程業；E601010 電器承裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業,桃園市,設立,11506
62089893,律琳有限公司,桃園市桃園區桃鶯路117號,張維騰,200000,115/06/05,,,F501060 餐館業；F106020 日常用品批發業；F206020 日常用品零售業；F399040 無店面零售業；F399990 其他綜合零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62089900,洛妃冷氣工程有限公司,桃園市大溪區瑞興里瑞仁路68號,余凱弘,500000,115/06/05,,,E601020 電器安裝業；F113020 電器批發業；F213010 電器零售業；JA02010 電器及電子產品修理業；E599010 配管工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62089916,荔提茶所有限公司,桃園市桃園區國聖一街33號(1樓),鄭朝友,5000000,115/06/05,,,F501030 飲料店業；F102170 食品什貨批發業；F102040 飲料批發業；F102050 茶葉批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106010 五金批發業；F113010 機械批發業；I101090 食品顧問業；J202010 產業育成業,桃園市,設立,11506
62089937,雨潤投資有限公司,桃園市蘆竹區南福街101號4樓之一,楊再諴,1260000,115/06/08,,,H201010 一般投資業,桃園市,設立,11506
62089943,鼎宇模型有限公司,桃園市桃園區光興里育樂街77號,趙麒淋,100000,115/06/08,,,CQ01010 模具製造業；CA02010 金屬結構及建築組件製造業；C805990 其他塑膠製品製造業；CZ99990 未分類其他工業製品製造業；F106030 模具批發業；C801100 合成樹脂及塑膠製造業；C805070 強化塑膠製品製造業；I401010 一般廣告服務業；I501010 產品設計業；I105010 藝術品諮詢顧問業,桃園市,設立,11506
62089958,衣彩網科技有限公司,桃園市蘆竹區南崁路一段99號13樓之1,陳珮瑜,5000000,115/06/08,,,C301010 紡紗業；C302010 織布業；C305010 印染整理業；C306010 成衣業；C307010 服飾品製造業；C399990 其他紡織及製品製造業；CJ01010 製帽業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F401010 國際貿易業,桃園市,設立,11506
